"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"497b477f-14ae-48e2-a377-e7ad2c355747","Ky yyy","https://play-lh.googleusercontent.com/a-/ALV-UjUrJ4CHTbzwyoMcmVEzaSuMbCWDAHkOYpC8KglGUhumKQz33zQ","top","5","0","1.8.79.9552","2024-04-28 17:17:28","","","1.8.79.9552"
"b56bdc38-bff5-4e90-a454-2ca9d4538f5d","William Herman","https://play-lh.googleusercontent.com/a/ACg8ocLOyLz-eOnKRNJU3cMD3kHTSu00j8NA-KDXaKdPNm1Br2UqOQ=mo","Aplikasi mobile legend sekarang makin update makin buruk, sering leg dan kadang kluar sendri , aplikasi apaan ini, tolong perbaiki","1","0","1.8.79.9552","2024-04-28 17:17:28","","","1.8.79.9552"
"10e2352a-0f7f-495d-9683-57b79f0b27d8","Putrii Mtraa2202","https://play-lh.googleusercontent.com/a/ACg8ocLfF7js6w7mcfQSMLYgJhaSPRm1V6FjQuOtHYIia_xPXa1ZEQ=mo","Dikasih ls mulu anj. Berusaha sendiri. Dapet tim kek 💩 semua","1","0","","2024-04-28 17:17:00","","",""
"5a2c8b5a-ea17-41a0-9ab3-efaf0a3f4101","Ahmad Faozan","https://play-lh.googleusercontent.com/a/ACg8ocLte7KopOHxQDqnVWyrX_zVkzOLJXLmi0lxpJLhTKkSrivHuA=mo","Monton yg adil dong matcmakingnya sa kurang satu bintang naik peringkat rank ,,,,di kasi lostrek nyampe trn rank ,,,,,,,yg adil dong ngasi lawan ga sesuai sama skil tim,sedang tim sy biasa ,,,,,,dapet tim pro ,,,,,yg ada draksistem lostrek","2","0","","2024-04-28 17:16:59","","",""
"dcfa19af-a372-4730-8925-888474270821","Arjuna Jun","https://play-lh.googleusercontent.com/a/ACg8ocJzCBINoUuY3Jc4PJwf9w7wo_S0DMmap9ANAG22HTL84vebkQ=mo","tolong lh monton klo ngasih tim atau musuh yg seimbang,masa di kasi tim yg peed atau trol mulu baru musuh di kasih yg jago semua,masa lu jadi salah satu game terbaik kayak begitu,tolong di perbaiki lah sistemnya monton","1","0","1.8.66.9421","2024-04-28 17:16:51","","","1.8.66.9421"
"1af28866-dcb1-4482-928b-61bdd6252739","Ahmad","https://play-lh.googleusercontent.com/a/ACg8ocJ2u_LHOYXkP2v1C62MQ3mAT86SJPKZA-6_lv7uqZnI9fBnnw=mo","Game ini sebaiknya dihapuskan, karena tidak layak untuk dimain oleh beberapa kalangan yang mana merusak mental psikis","1","0","","2024-04-28 17:15:31","","",""
"752055d8-4bb4-43c7-b570-22ba25d1d8fe","Rehan Han","https://play-lh.googleusercontent.com/a/ACg8ocLUz2VfaeKV3dWNQs7xRvd8MKhsheSYZ9TCpCHU_ZD3ImrJTg=mo","Main ml gak seru losterk terus","1","0","1.8.66.9421","2024-04-28 17:15:26","","","1.8.66.9421"
"58ded71a-158a-490e-94ad-5d90aa378550","Abdul Rahman","https://play-lh.googleusercontent.com/a/ACg8ocK7MiS84kTA_Pcx87fPtUUMr5W0cu6pXxf4xxBR07MFG6jTbw=mo","Bagus sekali","5","0","1.8.79.9552","2024-04-28 17:15:10","","","1.8.79.9552"
"3195273a-fcab-47d4-86b2-79bc59c98247","Yasmin","https://play-lh.googleusercontent.com/a/ACg8ocLn7VMYIL8ZpwJbssDuAurTRlwxc1gR_HZmsCnhCON4k9nV=mo","Seruuu","5","0","1.8.79.9552","2024-04-28 17:14:09","","","1.8.79.9552"
"e898291e-4a72-44f5-9fe0-1be94881ddaf","Qosyim Alhusain","https://play-lh.googleusercontent.com/a-/ALV-UjWedVkHAFefAd8V7UAjFagsOHbApoTned56-5E-BVS7RN8ZHoz9","Tolong lah knpa di pertandingan pertama ga ada patah"" di pertandingan kedua patah"" parah ini padahal jaringan bagus","2","0","1.8.79.9552","2024-04-28 17:13:54","Dear Hero,
Maaf atas ketidaknyamanan ini, silakan coba ganti jaringan terlebih dahulu. Jika Anda masih tidak dapat terhubung ke game, silakan hubungi kami melalui CS in-game atau email, sertakan ID game, ID server, perangkat, dan tangkapan layar agar kami dapat menemukan penyebab masalah Anda dan memberikan solusi yang akurat.","2024-04-29 03:11:22","1.8.79.9552"
"2b6ced5d-d3e3-4c94-91dd-e5b49fba51e3","Abdul Aziz","https://play-lh.googleusercontent.com/a/ACg8ocJokB61ul9YRdweIeUbZ6S61YB53njm4wy7_z9hsRj12S0vkA=mo","Mantaf","5","0","1.8.79.9552","2024-04-28 17:13:54","","","1.8.79.9552"
"18dc73e0-792f-47b3-aba9-1ec304c6dbf1","Sisilia Lisa","https://play-lh.googleusercontent.com/a-/ALV-UjXDAK14VNuoa26jMw6I-ald833tKgN9BriSV0dP8lg18EUXjR8","GAME AJGGGGGG","1","0","","2024-04-28 17:12:53","","",""
"72f9e6c7-a0cb-48a0-a5b4-d38b62cec815","Lhos Cho","https://play-lh.googleusercontent.com/a/ACg8ocKVfi2PmONs-UU8VylnPk_g7VZSsZ42M6p6r-xGWVW1TNVppA=mo","GAME NYA KEREN","5","0","1.8.66.9421","2024-04-28 17:11:55","","","1.8.66.9421"
"d1dccaf9-b92f-4486-bc01-87935d7bd25e","Apan Apan","https://play-lh.googleusercontent.com/a/ACg8ocLd1gXML3xUFo3P9VNcD_xcgKlOlgjL3W5nlLvuDzvtVBgEoA=mo","AKU CAPE LOSTREK TOLONG LAHH TAPI AKU MASIH KASIH BNTANG 5 AKU CAPE DENGAN DRAK SISTEM TOLONG DONG PM TOP ASASINNAMAMLKU","5","0","","2024-04-28 17:11:17","","",""
"98711a9e-a973-4875-a82a-78f6b1443235","Afif baharudinn","https://play-lh.googleusercontent.com/a/ACg8ocKTsnYcxOHJEUEKbmtTl5qm_NrrlQA2wCYoEXuUxfOEX3HIuQ=mo","sangat tidak puas karena terlalu banyak dark system","1","0","1.8.79.9552","2024-04-28 17:11:08","","","1.8.79.9552"
"26388783-7b59-4bf6-b879-86a7938bfbe3","Suryo Setiawan","https://play-lh.googleusercontent.com/a/ACg8ocJuGMuY77J5vFkj7REEb4MQsjDnERAEIc5j-TFCOBHrxr9TWQ=mo","Tambahkan hero tank dengan skill taunt+peningkatan defend (area lingkaran) (stand)","4","0","1.8.79.9552","2024-04-28 17:11:03","","","1.8.79.9552"
"4ba12527-9fa8-4a37-aeb8-f6ba05257657","Davin renard arkan Wibowo","https://play-lh.googleusercontent.com/a/ACg8ocKy2YSd0fBRo6Cv_qHiMhG96f0aFepe-YUZT1T54z2ZZH57-g=mo","Biadab emang gadikasih team yang sepadan sama lawan di mode ranked","2","0","1.8.66.9421","2024-04-28 17:10:52","","","1.8.66.9421"
"097eb3c5-75aa-495a-bdfb-c25774e28f3e","Vergil","https://play-lh.googleusercontent.com/a-/ALV-UjUUtE6kqIR1F4CMscTtUcT2D6gYez7WTNV9kh57C3LRUIR1qgU","Good game lah","5","0","1.8.79.9552","2024-04-28 17:10:40","","","1.8.79.9552"
"445607b9-f337-4afb-ab5d-4d529114da84","Ridan Afrizal","https://play-lh.googleusercontent.com/a-/ALV-UjUPzvlkd8yHcHITpeCnAD3SbL6o_QagO-fmey0ETW6QOXlgJ4E","mantap","5","0","1.8.79.9552","2024-04-28 17:09:52","","","1.8.79.9552"
"3c78da1b-914b-4457-90d2-4af57cf8d7e4","Septianisvi Ananda","https://play-lh.googleusercontent.com/a/ACg8ocIVMzQgPg8kB489MeWi9L79VS0yckbQ7iaf_wWyqe8pknVEfA=mo","Gaada skin gratis","2","0","1.8.47.9191","2024-04-28 17:09:43","","","1.8.47.9191"
"62394c80-2b35-401f-9092-04bffd13569c","Rendy Rukin 666","https://play-lh.googleusercontent.com/a/ACg8ocImoaeCbF3vOhef5n6rrQmj7hQbt7saJR7yHVkWCf7GU-kE-g=mo","sangat memuaskan","5","0","1.8.66.9421","2024-04-28 17:09:34","","","1.8.66.9421"
"d39aafc1-59d4-4289-989d-416291efc73c","Muhamad Afin Faza","https://play-lh.googleusercontent.com/a/ACg8ocKlwP88BC34vUQQKLoHDQ-BNej_qR9QnatvjQR1a5m9WVBxEw=mo","Monton asu mau ke mitim banyak dak sistem","1","0","1.8.66.9421","2024-04-28 17:08:23","","","1.8.66.9421"
"d2fa181e-feae-49d9-9246-358010dcf3ca","vanders joses","https://play-lh.googleusercontent.com/a/ACg8ocKwL-f8_Cnly4JTaSbz2ab0iPMFEqiQtrdGjAgTCRq70GnOLQ=mo","Di kasih black sistem mulu ,gw trauma sama mobile lagend dikasih menang dikasih kalah kalau ga niat kasih game ga usah ada ML,ntar alesannya Screenshot dulu,tapi ga terjadi apa apa cuman bisa bicara maaf atas ketidaknyamanannya Halah cuih,Sinyal hp jadi ngelag 4× winstreak kalah berturut turut lu niat kasih game g","1","0","1.8.79.9552","2024-04-28 17:07:27","","","1.8.79.9552"
"8a84017b-cdff-4197-8f1d-3ae776f22e62","Taufik Hidayat","https://play-lh.googleusercontent.com/a/ACg8ocJt2z5SFu88-0ZDJURJefikF29Kd1l_1u-bX300pkksB1PEjg=mo","Menghibur","5","0","1.8.79.9552","2024-04-28 17:07:18","","","1.8.79.9552"
"237b0676-6396-4ae9-ae77-9009379e9b10","Wahyu Goreng","https://play-lh.googleusercontent.com/a/ACg8ocJslw1GHRYood3QG48ydEHt0TKx4WQiJW5jIya-BZvts9wqzg=mo","Makin ke sni makin bnyk player yang asal main di rank tinggi contoh nya di rank mytic honnor saya main dari 46 turun ke mytic biasa gmn sih cape main sama player yang ga ngerti main","2","0","","2024-04-28 17:06:21","","",""
"31f73ce5-4605-46f1-a3c0-465cf65cb3e4","Arul ismi","https://play-lh.googleusercontent.com/a-/ALV-UjWfy4S6EvtjcwnrbufNRG3Iq4DZMOIO0NeVnSWe5TNHnFgY_r_y","Saya suka","5","0","1.8.79.9552","2024-04-28 17:06:08","","","1.8.79.9552"
"cf0d97d2-ab52-450e-9918-c461dd99a533","Seven Deadly","https://play-lh.googleusercontent.com/a-/ALV-UjXxeJNS9iwEp_SgOjILIY4BIxEncCjiTJPaQjog0GNyHyJXZLaD","Makin ribet gamenya, apa² nya di sensor. Jd ga bebas. Sinyal sering lah, harus double² pk data + WiFi. Tolong di perhatikan lg. Kadang ada yg langgana WiFi. Di perhatikan lagi min. Minimal buat kalangan bawah juga biar bisa main!!! Tanpa harus pake WiFi","2","742","1.4.77.5175","2024-04-28 17:06:04","","","1.4.77.5175"
"942a93d3-9d47-4f72-8460-eeea739abcc4","Rizky Akbar","https://play-lh.googleusercontent.com/a-/ALV-UjX9bV0cjItV0c1mTHcFwiJJgZ0iDsKY2QL8bPd7z3Qe6HlYxOOf","Ok","5","0","1.8.32.9053","2024-04-28 17:05:55","","","1.8.32.9053"
"3dbab148-51f0-475e-8d14-933f090f324f","ilham XII RPL 1","https://play-lh.googleusercontent.com/a-/ALV-UjWOvQkuLFbDyt8sybWz1ASVkW53G7HeviNsvwqDCBVmpT2199YJ","good","5","0","1.8.79.9552","2024-04-28 17:05:37","","","1.8.79.9552"
"516c091a-76f3-4d8d-953c-e142f76d4bdf","yatimatus silvina","https://play-lh.googleusercontent.com/a-/ALV-UjVD5xh_mCMcGr0nOh-WslpdvU1uV_L0hvzh-g1iTaktH2miKgZa","Buruk sekali banyak sistem,, hapus saja","1","0","1.8.79.9552","2024-04-28 17:04:43","","","1.8.79.9552"
"47e43b0b-a49f-4c81-9dcc-80adcb0feec8","Zafis Munanzar","https://play-lh.googleusercontent.com/a/ACg8ocJ2CwfO0VDW34hMUUgVd5qRKiue5rmUwZqXS8_0l9jM54mFIA=mo","Game nya bagus","4","0","1.8.79.9552","2024-04-28 17:04:16","","","1.8.79.9552"
"cda2cc83-5ad3-4527-a218-84d9a8b4cc82","SadBoys24 Project","https://play-lh.googleusercontent.com/a-/ALV-UjU2Ze-gdyQcng6PIp2lc3zmDPneMW9kla-eMnToxW1NcQQ6sUV8","lagi war ping bisa bisa nya merahh tim dapet bot mulu","2","0","","2024-04-28 17:02:36","","",""
"8c3ebad1-eb73-4ead-ae7c-0ebf5299ea9f","Ilham Macare","https://play-lh.googleusercontent.com/a-/ALV-UjXY5-XvCCbyquMo7Q7FAtr60m0pq69JhFbXxS3EpqffMmktmFTI","Dikasih tim ngetrlo terus bermain selama 2 gak naik² malah turun anjig moonton","1","0","1.8.58.9312","2024-04-28 17:02:21","","","1.8.58.9312"
"bd29b89e-52e9-4720-bdbb-a05f10f19eb7","Warno Suki","https://play-lh.googleusercontent.com/a/ACg8ocJlTgIaXBTaa31nq546Ssvo7rlQtJAYphNFfwObmoSZ652wWg=mo","Ïmeïkoe","5","0","","2024-04-28 17:01:59","","",""
"65190979-3617-45cb-a4fb-55552ac6df63","Iqbal April","https://play-lh.googleusercontent.com/a-/ALV-UjXTcLt8-cIZqbc4JlrvGU4tTpERAtB7hlvizU4Cz-hibhvZQaU","Haram Jadddaaaaaahhhhhhhh!","1","0","1.8.79.9552","2024-04-28 17:01:56","","","1.8.79.9552"
"f7517571-44fd-49d9-845f-368e9f099d4c","fitri rifai","https://play-lh.googleusercontent.com/a/ACg8ocKak6Brfvyy6pHyNoSYjam05A0pDSLcrliBUOSvheJysuPV0Q=mo","Love mlbb","5","0","1.8.79.9552","2024-04-28 17:01:48","","","1.8.79.9552"
"18ede2ca-86ba-46c6-9d63-fa4caa84fb98","yusuf hidayah","https://play-lh.googleusercontent.com/a-/ALV-UjXNIyATlkRU3Mz_i81xfm0TSVuWQKTCBvs3ch31wI3eTQoJDJOHQA","GudGame","4","0","1.8.79.9552","2024-04-28 17:01:32","","","1.8.79.9552"
"efa5e6f7-66d3-4b47-aec1-8dd1d9ef8e05","Heri Prayogo","https://play-lh.googleusercontent.com/a/ACg8ocKAT0gjc5X5EL3ErqFTzudY6CJebB8VOfl0hi7hUBrf9g4dkw=mo","Oke","5","0","1.8.79.9552","2024-04-28 16:59:18","","","1.8.79.9552"
"83beebcb-922a-40cb-8354-f95ab970be5f","Obetho Takarai","https://play-lh.googleusercontent.com/a-/ALV-UjX3uAIdilYQcgII4w4mXEdchtnDzYT-3CxJdcZcNRitujHJgWg","Jangan mau lah ml sekarang repooooot..... Mau di kasih menang ga ini th woi epik abadi terus","1","0","","2024-04-28 16:59:15","","",""
"6ffb0105-13ae-4601-8cfd-54cb395cc509","Yoga Bagas","https://play-lh.googleusercontent.com/a-/ALV-UjWL55AC0XqwC-lr9rMCgP2hZcm0RluZyd2IcLoNFQ4dLkRsuynD","Magic chess gak adil habis kalah sama satu player tiga kali ronde itu² mulu playernya padahal playernya masih ada 6","2","0","1.8.79.9552","2024-04-28 16:58:25","","","1.8.79.9552"
"7a9931c9-22a4-4e85-896a-5d265d3a751e","ipunx purwanto","https://play-lh.googleusercontent.com/a-/ALV-UjUj2XpV6yMLYjZve0MBSlXXHjiFg-zuQB01pXIvkdjfzQAfybK0","MAGIC CHEST LOSE STRIKE... 🖕🖕👎👎 Sinyal eror sangat sangat parah","1","0","1.8.79.9552","2024-04-28 16:57:42","","","1.8.79.9552"
"fbcb4a22-a19c-4ddf-8e82-1d6312ea19ec","Deny Haryanto","https://play-lh.googleusercontent.com/a/ACg8ocIAYQOgpMbxZD5-jofGIeK8vqtPd4q5y7HKd1J0t7esCHjfBw=mo","Sangat sangat tidak nyaman dalam bermain, aplikasi lain lancar saja Tapi main ML sinyal buruk Mengecewakan Apabila berlanjut seperti ini,lebih baik uninstall.....","1","0","","2024-04-28 16:57:29","","",""
"ff876556-b062-423f-ad6c-a251385e9ded","Numan Ardho","https://play-lh.googleusercontent.com/a-/ALV-UjURDLCUlfmTe_DOHDcTQqy8JBxlBPQXcuaT9q2Z0qAbave0OrM","Napa sih selalu aja kasih gua tim yang nuubb sedangkan lawan gua gg. Heehh om moonton gua push dari mytct honor bintang 30 sekarang udah mytict biasa, akun utama dari glory bintang 103 sekarang honor bintang 38 luu bayangin ommmmm an¥ Kalo luu ga ngasih gua tim yang gg dengan lawan boot gua do'ain bangkrut, ingat do'a orang yang terdzolimi akan mudah terkabul.","1","0","1.8.79.9552","2024-04-28 16:57:16","","","1.8.79.9552"
"ce4a335c-8a48-482b-8614-566c11a2f452","Nanda Satria","https://play-lh.googleusercontent.com/a/ACg8ocJNJZF0yQpcBGPzZ73-Ku8BGSPuwhT_o7CxCy2GW7Wt4o6DUA=mo","Game yang bagus dan menarik","5","0","","2024-04-28 16:55:55","","",""
"db528e59-9e33-4a40-9696-c0d21f4cecc5","Ibnu ruslani","https://play-lh.googleusercontent.com/a/ACg8ocL_CZzvjfaFe28zMZF7Jgg43sNkhztg4gauNXQVwQ3VoDjTfw=mo","Dark moonton sistem kurang kurangi lah,,","1","11","1.8.79.9552","2024-04-28 16:55:33","","","1.8.79.9552"
"65ecdb90-7527-4e24-b83d-9651d49f8ec7","Sodron Baik","https://play-lh.googleusercontent.com/a/ACg8ocKQKPhbnvoVogTdRCtCtheGikUghaswF8UK1CbD8DnZSAedoA=mo","Monnton knp gue mau honor selalu dpt dark sistem trus lah gk tau di blh honor apa gmn lah","1","0","1.8.79.9552","2024-04-28 16:55:15","","","1.8.79.9552"
"40dbf6be-fdf8-4c5c-b728-7a3c5f42389a","Ardan Prasetya","https://play-lh.googleusercontent.com/a/ACg8ocJoedUoswf2Q8JoMoh1cNuqe05hOy2_jdeqkAE8DylJJQsQeg=mo","Game aneh dari tadi solo temen gw main kayak bot,musuh spek onic gaam tolol ngotak kalo buat sistem draf","1","0","1.8.8.8811","2024-04-28 16:55:01","","","1.8.8.8811"
"13a1adf6-0c6a-4822-861e-92aebddc2273","Nur Haslinda","https://play-lh.googleusercontent.com/a-/ALV-UjXzPLUYF0nYJXYrOmGDVQcLQfW_9ixCMPvuvmLR9NNzc95cBxBQ5w","Baguuusss","5","0","1.8.33.9054","2024-04-28 16:54:55","","","1.8.33.9054"
"8b6b9eeb-f628-4bc0-ab7c-1dee534b1eaf","Hendy Nazar","https://play-lh.googleusercontent.com/a/ACg8ocKBumX1RhSKHecA8wY9tvGkOtZXp6pu10SS5Mxfmg7s7dNz=mo","Mantap","5","0","","2024-04-28 16:54:44","","",""
"d7ab0dc9-7558-48f4-814f-f2232cb21a46","Deluxe 9462","https://play-lh.googleusercontent.com/a-/ALV-UjU7VpyAgdXwOdKNUAF5y57MOm2qQO_ArdJRAoilEfGO_GdW7Q","Ni game nambah dosa gua anjim","1","1","1.8.66.9421","2024-04-28 16:54:28","","","1.8.66.9421"
